periodo_mes,produto,total_quantidade
Início do mês,Cerveja,42
Início do mês,Arroz,15
Início do mês,Biscoito,10
Início do mês,Queijo Ralado,10
Início do mês,Feijão,8
Início do mês,Esponja,5
Início do mês,Sabão em Barra,5
Início do mês,Chá Gelado,4
Início do mês,Leite Condensado,4
Início do mês,Suco de Laranja,4
Início do mês,Absorvente,3
Início do mês,Lentilha,3
Início do mês,Milho Pipoca,3
Início do mês,Pasta de Dente,3
Início do mês,Achocolatado,2
Início do mês,Cachaça,2
Início do mês,Escova de Dente,2
Início do mês,Farinha de Trigo,2
Início do mês,Grão de Bico,2
Início do mês,Saco de Lixo,2
Início do mês,Saponáceo,2
Início do mês,Água Sanitária,2
Início do mês,Amaciante,1
Início do mês,Desengordurante,1
Início do mês,Espumante,1
Início do mês,Gin,1
Início do mês,Maionese,1
Início do mês,Papel Higiênico,1
Início do mês,Sabonete Líquido,1
Meio do mês,Cerveja,22
Meio do mês,Água Mineral,12
Meio do mês,Cerveja Artesanal,6
Meio do mês,Iogurte,6
Meio do mês,Pedra Sanitária,6
Meio do mês,Tônica,6
Meio do mês,Barbeador,5
Meio do mês,Chocolate,5
Meio do mês,Sal,5
Meio do mês,Energético,4
Meio do mês,Flanela,4
Meio do mês,Multiuso,4
Meio do mês,Algodão,3
Meio do mês,Atum em Lata,3
Meio do mês,Creme de Leite,3
Meio do mês,Sidra,3
Meio do mês,Álcool em Gel,3
Meio do mês,Aveia,2
Meio do mês,Azeite,2
Meio do mês,Desodorante,2
Meio do mês,Manteiga,2
Meio do mês,Vinho Branco,2
Meio do mês,Enxaguante Bucal,1
Meio do mês,Inseticida,1
Meio do mês,Limpador de Vidros,1
Meio do mês,Protetor Solar,1
Meio do mês,Rum,1
Meio do mês,Soda Cáustica,1
Meio do mês,Talco,1
Meio do mês,Vodka,1
Fim do mês,Suco em Pó,20
Fim do mês,Detergente,14
Fim do mês,Leite,12
Fim do mês,Macarrão Instantâneo,12
Fim do mês,Gelatina,10
Fim do mês,Macarrão,9
Fim do mês,Molho de Tomate,8
Fim do mês,Arroz,7
Fim do mês,Cerveja,6
Fim do mês,Feijão,6
Fim do mês,Refrigerante,6
Fim do mês,Sabonete,5
Fim do mês,Sardinha Lata,4
Fim do mês,Café,3
Fim do mês,Lã de Aço,3
Fim do mês,Refrigerante Zero,3
Fim do mês,Sabão em Pó,3
Fim do mês,Shampoo,3
Fim do mês,Vinho Tinto,3
Fim do mês,Arroz Integral,2
Fim do mês,Açúcar,2
Fim do mês,Creme Dental Kids,2
Fim do mês,Hastes Flexíveis,2
Fim do mês,Pano de Prato,2
Fim do mês,Papel Higiênico,2
Fim do mês,Pão de Forma,2
Fim do mês,Óleo de Soja,2
Fim do mês,Condicionador,1
Fim do mês,Desinfetante,1
Fim do mês,Fio Dental,1
Fim do mês,Papel Alumínio,1
Fim do mês,Vassoura,1
Fim do mês,Whisky,1
